"Region1.Type1.A","Region1.Type1.AA","Region1.Type1.AAA","Region1.Type1.BBB","Region1.Type2.A","Region1.Type2.AA","Region1.Type2.AAA","Region1.Type2.BBB","Region1.Type3.A","Region1.Type3.AA","Region1.Type3.AAA","Region1.Type3.BBB","Region2.Type3.A","Region2.Type3.AA","Region2.Type3.AAA","Region2.Type3.BBB","Region3.Type2.A","Region3.Type2.AA","Region3.Type2.AAA","Region3.Type2.BBB","Region3.Type4.A","Region3.Type4.AA","Region3.Type4.AAA","Region3.Type4.BBB"
0.0318137943860515,0.0144954533480045,0.00857380408195082,0.0625916910138223,0.0360073389855471,0.023565586665233,0.0185207154875075,0.0461043422915365,0.0412506044489402,0.0254872874096701,0.0125822635611061,0.0584851940388862,0.0417224385927281,0.0191491410742551,0.00878920988631121,0.0520419382854281,0.0396338040032908,0.0299525448860542,0.0321553061286552,0.0361353408439572,0.0194008344679491,0.0132129891737479,0.00557931490085119,0.0265858078974622
0.0318024588000628,0.0144954533480045,0.00857214997446136,0.0625907351734496,0.034434898379343,0.023570149932259,0.0183290306631978,0.0474053027062443,0.042019820030603,0.0256826744524378,0.0126530350007244,0.0587619561723755,0.04173656735074,0.0191531166174459,0.00879809780881689,0.0520385866240351,0.039025866898661,0.0299950405221921,0.0321682738089756,0.037883207823671,0.0198105965377273,0.0136128629362814,0.00555157677858977,0.0266764665732138
0.0318140409870315,0.0164986115255833,0.00857437323968042,0.0625868576391891,0.0345734930545015,0.0238988175546543,0.0183019107633894,0.0475919852372022,0.0416487660020849,0.0251328806076697,0.0126482007388241,0.058492021502675,0.0417424439509147,0.0176872259251514,0.00877383328501579,0.0520488202497658,0.0391614720445052,0.0299950405221921,0.0320811550548329,0.0378623450185418,0.0197363288185719,0.0137174502369232,0.00553661208676972,0.0240462886687149
0.0318265585784591,0.0164986115255833,0.00857694078313294,0.0625838143673401,0.0377270451710483,0.0239054137671726,0.0183019107633894,0.0476388464663711,0.0419897212134596,0.0251267875272154,0.0126741457731821,0.0588420051857627,0.0417630134031864,0.0176989722311428,0.00885350698420579,0.0520817744722026,0.0391709712964398,0.0299950405221921,0.0320979777145146,0.0379059527655377,0.0197558943035522,0.013727772634885,0.00563672103675541,0.0240767367802883
0.0318268585755175,0.0164986115255833,0.0085754601490169,0.0625760872049042,0.0366578344180964,0.0234815347168216,0.0183019107633894,0.0472552677467857,0.0403680883353367,0.0252676703833588,0.0126723563698508,0.0582838545874635,0.0417659609223057,0.0176969477799144,0.00885287075011222,0.0520962223859609,0.0391864422241838,0.0300126072544765,0.0320983395687879,0.0379107813482516,0.0197821474667422,0.0137360608920064,0.0056310820949695,0.024054113179023
0.0318345677309489,0.0164986115255833,0.008574476301766,0.0625736259733336,0.0366578344180964,0.0234815347168216,0.0183019107633894,0.0472552677467857,0.0403605224649161,0.0252593451708115,0.0126738404258907,0.0582904181803829,0.0417764133207325,0.0176967520569925,0.00885798671437241,0.052099695226982,0.0391864422241838,0.0300126072544765,0.0320983395687879,0.0379107813482516,0.0197822336297939,0.0137358015849731,0.00563292055567927,0.024057481245624
0.0318369743096782,0.0164986115255833,0.008574476301766,0.0625736259733336,0.0366778890905328,0.0240606623647817,0.0183019107633894,0.0471389300155313,0.0403928701521741,0.0247386051248466,0.0135825689528661,0.0581016935418938,0.0417764133207325,0.0158793263455193,0.00885798671437241,0.052099695226982,0.0392005390084948,0.0274658736487871,0.0321118339845053,0.037938257577091,0.0205842781658519,0.0139738782780682,0.00559333482726974,0.0243510290589618
0.0318438702112213,0.0164986115255833,0.00857312777319419,0.0596479050240906,0.0373743299076158,0.0240878927792638,0.0183019107633894,0.0460685598831749,0.0400689591408157,0.0246337252403212,0.013544472377423,0.0584617459046571,0.0395422217057522,0.0158821874103626,0.00873746614107297,0.0487662527534649,0.0391319283953344,0.0275126585632392,0.0321101203985456,0.0384487337608312,0.0210543585520001,0.0141316189382421,0.00562671644906328,0.0231289012790702
0.0321302585794,0.0164986115255833,0.00857371830384021,0.0564919856445108,0.0386515004075387,0.0238309349348091,0.0193851040325532,0.0455902815023673,0.0423449493557645,0.0248054274916594,0.0136279152593081,0.0628370535127987,0.0395465531119789,0.0156280739172568,0.00903644222041645,0.0516374837542934,0.0391847031820325,0.0256731329791884,0.0365708026308592,0.0384930699037464,0.0210966151318627,0.0141441565884197,0.00567446763746049,0.0326003116243823
0.0313445683148539,0.0164986115255833,0.00779346629004482,0.06996454321878,0.0397483459188213,0.0253932385329895,0.0200348880788147,0.0458071114933311,0.041384545517762,0.0257553073231105,0.0136265928505915,0.0600866572441869,0.039546460303902,0.0156680549657057,0.00904912019012651,0.0516416412528159,0.0410807850057632,0.0255766266370098,0.036576287055653,0.0385220412999817,0.0211656284292215,0.0141141692116434,0.00566189936150277,0.0265606146409631
0.0313159926998495,0.0163269396351931,0.00775439248040753,0.0621165922467207,0.0416302346773818,0.023079291025411,0.0193431006331935,0.0450449370285455,0.0392352147619845,0.0245800377561301,0.0135548313298629,0.0580921414484962,0.0395550052965773,0.0151990203113653,0.00909219271025443,0.0516451694338688,0.0411922397296428,0.0241091034673337,0.0365734570024038,0.0386249573263786,0.0212564375079983,0.014092604644399,0.0056304534264927,0.0265591377863037
0.0308208280921501,0.0174117766817777,0.00914390713082378,0.0702657511443965,0.0378983395880731,0.0258455784046856,0.0193431006331935,0.0458016103595544,0.0410935806242282,0.025313866306573,0.0134108483566157,0.0588586187429782,0.0395627156436239,0.017849350564466,0.00880530224303986,0.048808588329532,0.0387098756680343,0.0272269268767611,0.0365985624529416,0.0390312756093124,0.0211206447871523,0.014013057874988,0.00562113902683385,0.0273258050362072
0.0308276485603911,0.0174117766817777,0.00914272353251744,0.0702967295801931,0.0383784579594685,0.0252378811764639,0.0193431006331935,0.045155741459655,0.0410441578431893,0.0252291232136944,0.0133785031470825,0.0582853988150143,0.0395639553766131,0.0178465307480841,0.00870560221926829,0.0488161503076184,0.0388687111213942,0.0255438768178682,0.0365985624529416,0.0387032598993779,0.0212163002382878,0.0138869513436882,0.00536907819111601,0.0236440903128787
0.0308540319887479,0.0174117766817777,0.00916072672315535,0.0703385042698801,0.0361715604817004,0.0233666228859732,0.0193431006331935,0.0450264675559642,0.0395078308149917,0.0253819880106215,0.013385789087631,0.0578941371352354,0.0414719340977392,0.0178055364149171,0.00870399365139511,0.0515317489912372,0.0372222560768427,0.02369392501593,0.0366429928480691,0.0384531529294507,0.021316446133333,0.0138334470190752,0.00544023392261364,0.0236427972264857
0.0310985145036457,0.0174117766817777,0.00868304416205947,0.0716273479525486,0.0351817712288723,0.0226597949020008,0.0193431006331935,0.0449691749433349,0.0412198781861203,0.0254355600867467,0.0133866250058213,0.0572627839426022,0.0414802767930991,0.0178055364149171,0.00865685155748674,0.0488237545527802,0.0363861026692552,0.02369392501593,0.0366757915348745,0.0354659275310864,0.0213977580099789,0.0138050617380748,0.00543128456477602,0.0236458411408653
0.03110900393937,0.0173946044416118,0.00867943511525038,0.0702715901705352,0.0352086970184027,0.02266323873349,0.0193431006331935,0.0448372167908798,0.0405794286658781,0.025413677836831,0.0134382400252828,0.0570218577071129,0.0370872775258209,0.0178022938653979,0.00887327142106214,0.0476743941445359,0.0363553527310556,0.023677704034104,0.0366765007957946,0.0354184720828708,0.0214024194791481,0.013797129848564,0.00542346016107241,0.0236458411408653
0.0306998634296548,0.0184991857487428,0.00867993020281175,0.0589337450091628,0.0343486729512454,0.0225410796114936,0.0154034630381042,0.0438357295124006,0.0406263094107421,0.0252595714309549,0.0134492542054547,0.0620918062242844,0.0370876673698569,0.0178048872489377,0.00888277861495656,0.0476782755844712,0.037774343632133,0.0236546833408688,0.0292744228988209,0.0397429887511256,0.0211347906851135,0.0138957225078124,0.00569428756937061,0.0261866028791646
0.0306991193131787,0.0184991857487428,0.00867499470657805,0.0589382722676585,0.032979561251503,0.0225119643515582,0.0154034630381042,0.0438644347110383,0.0406064681009092,0.0252433728736226,0.0134463749441157,0.0615307367681652,0.0370892348101343,0.0178036206452,0.00888770991531788,0.0476847727347813,0.036990267333452,0.0236650492580192,0.0292866455004389,0.0397614477731951,0.0207846400031405,0.0138614360022635,0.00570047791559126,0.0236676603361775
0.0302841598116427,0.0184991857487428,0.00868834444021069,0.0589241531513122,0.0326765604723539,0.022513055539602,0.0154034630381042,0.0438383702219416,0.0409670041738748,0.0259837359492347,0.013442079722122,0.0615449040589949,0.0397843167592928,0.017800692966942,0.00889017727001441,0.0477075998815764,0.0364923625508579,0.0236650492580192,0.0292902329035343,0.0397614477731951,0.0208845048196749,0.0137685113583989,0.00565636686343593,0.0261829378311931
0.0302822635727606,0.0184991857487428,0.00868945023092132,0.0589145402357941,0.0343273756810115,0.0225153161873601,0.0154034630381042,0.0437528299551158,0.0408790718977994,0.0259847527566586,0.0134345129467423,0.0610982278526251,0.0397902500022328,0.0178001905335535,0.00889368115219265,0.0477129339664395,0.0365495345246651,0.0236650492580192,0.0292912234750714,0.0397489336203524,0.020797849907514,0.0136560121371413,0.00563612502082711,0.0261212431579523
0.0309163335359039,0.0184991857487428,0.0086640981463707,0.058881513207525,0.0349373370235837,0.0225866566884509,0.0154034630381042,0.0437032953943883,0.0407722491087409,0.0258421769449147,0.0134461024038608,0.0572793511800912,0.0397779512330054,0.017784316233029,0.00893864575490958,0.0477024818551893,0.0365719899968011,0.0236650492580192,0.0292983981596283,0.0397519604412129,0.0207343905508782,0.0134138148655984,0.0055938702593615,0.0261097893686532
0.0313771725780646,0.0184991857487428,0.0086270203744844,0.0588695684299985,0.0349661176545496,0.0225833866095254,0.0154034630381042,0.0433870479798642,0.0396704507161398,0.0256342578967918,0.0133494801106392,0.0576414108399985,0.0397876995460565,0.0177850263207908,0.00896327187723352,0.0477122471308593,0.0367548453107366,0.0233248468761637,0.029292147832785,0.0397506809538374,0.0194036413061339,0.0132487579850959,0.00566268723669376,0.0236342165425694
0.0483643237580804,0.0362154694293042,0.0117252586533335,0.0648686707833442,NA,NA,NA,NA,0.0529002066829622,0.0360421284185804,0.0133519534381087,0.0579939145896709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0181231384145779,0.0185026595290003,0.00759177718693785,0.0551179200507854,0.0386891755148935,0.0247213596135248,0.0183799157237709,0.043394398440608,0.0382957241271753,0.0267848098684864,0.0133083128325445,0.0553217799886251,0.0397998291310614,0.0190712374996148,0.00886280437835057,0.0477315878002564,0.036408612114464,0.022213689290766,0.0367523609588587,0.0411865099177579,0.0192866811409786,0.0130298589113248,0.00566073230654258,0.0253258169511124
0.0182785163120708,0.0185026595290003,0.00761026730689907,0.0551058958226876,0.0370399910643191,0.0250936162275148,0.0183799157237709,0.0431654174024088,0.037048863912534,0.0269532199396604,0.0123323845633271,0.0548272694816493,0.0398127948840869,0.0190734993845292,0.00885990038749191,0.0477278363154966,0.036404271030564,0.0222220148844034,0.0367354584243462,0.0397896473726067,0.0192757923882256,0.0130505589953629,0.00566938705870169,0.02404663112699
0.0182794612781116,0.0185026595290003,0.00761120322595633,0.0551096799309577,0.0362036999828731,0.0250925311988566,0.0183799157237709,0.0431337535638626,0.0362596615144319,0.026953828015646,0.012324091669338,0.0547923413353983,0.0398120771398477,0.0190732675745759,0.00884024442479815,0.0477440537968224,0.0363694678206175,0.0222299437223769,0.0367516766025137,0.0397150884771389,0.0192068671698004,0.0130673723990076,0.00569362888577997,0.0230058903530773
0.030347892127521,0.0185026595290003,0.00760522144681415,0.0676348134333323,0.036228726891353,0.0250975167934323,0.0183799157237709,0.04313867116891,0.0349085164450075,0.026957771809319,0.0122602274733316,0.05486740153261,0.0315544754645056,0.0190743992342346,0.00884892249826446,0.0471660672666494,0.036364385628193,0.0222299437223769,0.0367425756044351,0.0397136270095551,0.0183017145429973,0.0128500830195014,0.00573793218763221,0.0227557193642464
0.0304830602470286,0.0185026595290003,0.00760318026233774,0.0676003529523165,0.036173196979098,0.0250968524363411,0.0183799157237709,0.0435983588837152,0.0343394418470066,0.0266985034665182,0.0122549457857116,0.0541978868221512,0.0315568551350335,0.0190731613301393,0.00883888806481843,0.0471687829620756,0.0358490983153363,0.0222447448138907,0.036734154939727,0.0396937846024736,0.0180366861038135,0.0126623790081161,0.00571541407112103,0.0220625246569684
0.0304765513151621,0.0185026595290003,0.00760373052039031,0.067267918126815,0.0363662935226101,0.0302180302596775,0.0181797922473103,0.0434417712169546,0.0343285280269999,0.0266083127363293,0.0122349973725576,0.0539967387310725,0.0315605366216813,0.0190796339995228,0.00885008225881558,0.0471934298443951,0.0358368474235584,0.0297816263033733,0.0367529840217019,0.0397092586398604,0.0178358564466566,0.0125239512336288,0.00571218034154159,0.0221770780016845
0.0309501410576291,0.0185026595290003,0.00760303071961869,0.0673315865694275,0.0363597730756108,0.0257696867234866,0.0181795071835606,0.0427709934461973,0.0337114452443701,0.026376362432938,0.0122319997542598,0.0546280758149149,0.0315673026410658,0.0190765283189442,0.00885277095874093,0.0472016331419813,0.0358383467439598,0.0262975916523824,0.0367596028943567,0.0397133134468292,0.0178354933682286,0.0125970231449717,0.00570364377968032,0.0225211419631126
0.0309448368132093,0.0185026595290003,0.00754442607577583,0.0663135662987234,0.0324751201037328,0.0247812848224131,0.0181795071835606,0.0427165247345786,0.0328434713412598,0.0260084719663619,0.0122216242275566,0.0533938352494091,0.0315742748452232,0.019070888946968,0.00882563127126376,0.0472016142608084,0.0347980655842967,0.0262888070989307,0.0367554021996054,0.0396991545934828,0.0174525763785092,0.0122975213057707,0.0056662904445042,0.0222969266762534
0.0180770217622879,0.0185026595290003,0.00757029259555177,0.0621439111610201,0.0301191139099472,0.0252814226671874,0.0181509417282868,0.0417537028554232,0.0320730685625523,0.0247354241006382,0.0120371814816793,0.0524680629799497,0.0314076341747982,0.0179689255401049,0.00886073764866018,0.047302829680405,0.0298418912060184,0.0253085944961746,0.0241534477291146,0.0370494771462151,0.0173923818867241,0.0118597280814658,0.00561194894744449,0.0218693655592407
0.0183575300660823,0.0185026595290003,0.00755559058572553,0.0621752472826005,0.0315547454989163,0.0252883457420428,0.0181509417282868,0.0419851993138584,0.0320986975583259,0.0245657529848461,0.0120454875920299,0.0520674809479811,0.0314050121008357,0.0179924710470891,0.00886214463001897,0.0473049135632168,0.0344826568296747,0.0241864897710022,0.0241534477291146,0.0367752291818173,0.0169535256190179,0.0117184438611391,0.00566188150636944,0.0199460953270282
0.0180757332870155,0.0185026595290003,0.00755554867141837,0.0621999973044466,0.0314926261000847,0.0252824230451612,0.0181506221866468,0.0421546098395244,0.0321104265447756,0.024353966706922,0.0120313647104459,0.0521528878881702,0.0314157101553648,0.0179855673481884,0.00886055280412382,0.0473212338288695,0.0326777620824536,0.0241679423982577,0.0241534477291146,0.0368035502586761,0.0166089948558251,0.0115771543605697,0.00566647608219616,0.01995107546823
0.018368865602334,0.0185026595290003,0.00753852419773599,0.0641518099389571,0.0314344591287509,0.0244054751655992,0.0181506221866468,0.0416918549874542,0.0321980143385509,0.0241725524184315,0.0120203731855452,0.0515213696584047,0.0314215410599776,0.0179855673481884,0.00890494085775619,0.044891324027256,0.0326793319923972,0.023377875597511,0.0241534477291146,0.0364748459396446,0.0167215809597392,0.0115547117264907,0.0056611522611057,0.0199478441816861
0.0187831094469703,0.0185026595290003,0.00754045972143456,0.062257985759342,0.0318129446858848,0.0290867651813468,0.0181506221866468,0.0410262541202176,0.0319254095283244,0.0236247951535206,0.0119421620991004,0.0516719002640717,0.0314269152530602,0.0156097384167957,0.00867001656601175,0.0448963034295555,0.030527113960768,0.0282288030448333,0.0241534477291146,0.031733745560931,0.0170316880400193,0.0121687391761083,0.00565446024595616,0.0199448783839333
0.0173343648765715,0.0185026595290003,0.00753205162436359,0.0546233882267006,0.0323820709645685,0.0292589869045381,0.0181506221866468,0.040707718384296,0.031675493233967,0.0234034019178529,0.0119873908344674,0.0516447572978324,0.031420910072668,0.0152028868041934,0.00876429234623782,0.0448920056573533,0.0298654041445638,0.0281913318214158,0.0241534477291146,0.0317043368970646,0.0168735511825553,0.0118457247081356,0.0056448033219166,0.0207429754011276
0.0179628998934203,0.0185026595290003,0.00753258707775406,0.0562297736339138,0.03470573234559,0.0291640591845889,0.0181506221866468,0.0406743121685606,0.031721819007883,0.0233900628132848,0.0119828774805012,0.051314705154398,0.0314267677263692,0.0151180278718455,0.00875663909877019,0.0449087376725987,0.029862147543057,0.0284549098859369,0.0241534477291146,0.0316414984546555,0.0168205628942164,0.0119379334992339,0.00560507212642802,0.0223489587262534
0.017971985573654,0.0185026595290003,0.00753325557110101,0.056271927280371,0.0344375903373754,0.0282520246996128,0.0180684323653019,0.0405164544070673,0.0319282292212127,0.023343302682775,0.0118058757513767,0.0513174241542214,0.0314256137746548,0.0149435871403669,0.00873972313319146,0.0449213676555031,0.0295850441482999,0.0284392674470455,0.0241534477291146,0.0316114582258074,0.0167063418496754,0.0118765091370799,0.00561247038606155,0.0225728281307077
0.0179733554078174,0.0185026595290003,0.0075313919697509,0.0562982567131248,0.034446218216793,0.0282612364623312,0.0180684323653019,0.040512054372365,0.031709610466529,0.0233260805409772,0.0118063324577948,0.0513225633238772,0.0314298207854072,0.0148695029198075,0.00873855261950546,0.0449205534288594,0.0296027803943085,0.0284708169749235,0.0241534477291146,0.0316149024224891,0.0166676620677829,0.011702966166304,0.00561293020882553,0.0225721055010397
0.0167129072422779,0.0185026595290003,0.00682369921818575,0.0563675548187133,0.034504638985641,0.0281621644640683,0.0180688436867621,0.03910891073722,0.0315195975858493,0.023381199971587,0.012033736617655,0.0513565886633888,0.0314314826363666,0.0147834640255272,0.00877298406439704,0.0449267036177642,0.0296549357498612,0.0283107065437507,0.0241534477291146,0.0308285710196106,0.0166173126568091,0.0116618891010782,0.00567466938840695,0.0225693857221502
0.0167157949678462,0.0185026595290003,0.00680054665217048,0.0563465246352214,0.0332772138549355,0.0281740673760933,0.0180721542588868,0.0391217102695437,0.0315070076257262,0.0235083170087734,0.0120340978953284,0.0514390081183757,0.0314404598114715,0.0146906850481343,0.00877137559838782,0.0449374487435618,0.0296576280324411,0.0283309941137393,0.0241534477291146,0.0299745334478037,0.0164116519821866,0.0115581651605562,0.00565576566987362,0.0225693857221502
0.0165161801242549,0.0185026595290003,0.00683058036507251,0.0563587261794134,0.0320082449490014,0.0284144587694179,0.0180619278423924,0.0391554054812656,0.0315709641630345,0.0234659102145053,0.0120182332199572,0.0520481801659918,0.0314365000323944,0.0145531978992901,0.00876658680937475,0.0449366605773847,0.0315153363200209,0.0284843884669447,0.0241534477291146,0.0299927241438177,0.0163919217316642,0.0114528908216101,0.0056423374860601,0.0225240156590188
0.0165328822914867,0.0185026595290003,0.0068313388378159,0.0563867759865464,0.0330434697748795,0.0285050692610336,0.0182542026882996,0.0396228138252475,0.0315520734265406,0.023340603053388,0.0120233161859324,0.0516128335938589,0.031446791363834,0.0140923103512742,0.00877360174235003,0.0423851051217488,0.0273661091257796,0.0286668555356603,0.0241534477291146,0.0320888702171648,0.0163878698067949,0.0113798854465975,0.00564988155738264,0.0301997181224383
0.0171466847054233,0.0185026595290003,0.00684260343323658,0.0563663841771453,0.0319106053947833,0.028575825181332,0.0182474763190769,0.0396685227672665,0.0314411645832618,0.0234357164324367,0.0120651779146977,0.0509777043629064,0.0314514133223646,0.0138693376121038,0.0088992825954677,0.0423831482667065,0.027348300975659,0.0283362424952668,0.0241534477291146,0.0321173211392798,0.0163497358312287,0.0113914934036928,0.00565231468072157,0.0301832244640697
0.0171510561065316,0.0185026595290003,0.00684259136349927,0.0563698329845523,0.0325273871748624,0.0285289634272025,0.0182419794666549,0.0391195692576979,0.0314317891070598,0.0233375093712649,0.0129703426118044,0.0516076837158876,0.0314433139605878,0.0135460748343624,0.0089000524360284,0.0423906657520345,0.026942335977297,0.0281512552110027,0.0241534477291146,0.0316837438637952,0.0161023422289515,0.0111882283890362,0.00566719300630849,0.0225059650860586
0.0171554627071154,0.0185026595290003,0.00684144312887178,0.0562853277168505,0.0325666587381082,0.028457892388851,0.0182441149991366,0.0393750853979809,0.0310504432373557,0.0229512496501812,0.0129631363084082,0.0521116408685925,0.0307826503332148,0.0130198363428808,0.00890303928048796,0.0402839125436618,0.0275360476352352,0.0284533319762968,0.0241534477291146,0.0315086924749431,0.015860642426674,0.0110536365774751,0.00565029165377324,0.0209561870664365
0.0171454630039699,0.0185026595290003,0.00685823949179989,0.0562800412112518,0.0325330598784867,0.0284349187515126,0.0182317606524975,0.0393253588260272,0.0309373618873605,0.0227014497950785,0.0120616565008566,0.0518483938660909,0.0307870152159829,0.0125432245733907,0.00889277864899393,0.0402891039479657,0.0275083084165314,0.0283959198668918,0.0241534477291146,0.0314918633165484,0.0155807024972249,0.0109665807492099,0.00565340900935146,0.0209576573865894
0.0171159924284364,0.0185026595290003,0.00680076023441407,0.0557599149660725,0.0315292215075952,0.0284891694504216,0.018232102872136,0.0385211603296785,0.0303095279711015,0.0219028089566872,0.0120559493963905,0.0494406779851234,0.0307930001000656,0.00920961534865581,0.00893868802131074,0.0403082910043554,0.0269525085576255,0.0280225939541785,0.0229769381481959,0.0325157925621048,0.0155770360161945,0.0108352679463235,0.00567473741505674,0.021140261022613
0.0171240511373857,0.0185026595290003,0.00680690509284702,0.0557863923596994,0.0315474253478352,0.0281708382517211,0.018231835482308,0.0385282860059527,0.030264293444577,0.0208408394267807,0.0120535165571243,0.0500651868726555,0.0307962887891444,0.00587704215033636,0.00892963566426258,0.0440009168182505,0.0269696400506958,0.0278570905641669,0.0229769381481959,0.0325240033068388,0.0154565309578768,0.0107186510935228,0.00567627902508299,0.0216310165660402
0.0171287181734116,0.0185026595290003,0.00679552400314228,0.0557974587058886,0.0295739420057199,0.0232390815361918,0.0182265735245105,0.038499258980804,0.0320490955788608,0.023643168999984,0.0120370745545133,0.0509788004416075,0.030796720606843,0.0153447228579382,0.00892148826475543,0.0440143370680548,0.0269619293060855,0.0235343986430173,0.0229769381481959,0.0325195190947182,0.0149378905628281,0.0107477700579375,0.00568292573714927,0.0213791575869523
0.0171071926332393,0.0185026595290003,0.00671532125858924,0.0558119860279788,0.0306294578378814,0.0239579580018427,0.0182293554305582,0.0385033942096274,0.0301932856325017,0.0237803310673692,0.0121077906528738,0.0506391318736582,0.0308027023196232,0.0153454524647584,0.00892288478015826,0.0403215710017534,0.0275819848503693,0.0240789762205183,0.0229769381481959,0.0322388640293887,0.0149780013115729,0.0105235501354202,0.00567934055477698,0.0213777880358539
0.0171086367343603,0.0185026595290003,0.00672720237551903,0.0461373883265072,0.0315727335482014,0.0243747758502141,0.0182692406297531,0.0385790460989025,0.0296938533797908,0.0241819019729445,0.0121029092634942,0.050981584207217,0.0308009491549774,0.0166906778136395,0.0091082305845028,0.0403238448932714,0.0275129697679356,0.0237003916009604,0.0229769381481959,0.0369381442206523,0.0149943344956437,0.0105281413700389,0.00566842211416743,0.0208698685804006
0.0174895327402422,0.0185026595290003,0.00658653365926817,0.0542395856901146,0.0320128619656348,0.0241742789170242,0.0182687219878294,0.0402371687384772,0.031194691787889,0.0245121858128247,0.0121353539994777,0.0550346733983236,0.0307890988206644,0.0142693406007429,0.0091581696192713,0.040354427270094,0.0279276355644283,0.0234866348919775,0.0229769381481959,0.0336527979639173,0.0153030124080016,0.0105529181682147,0.00565563375595598,0.0207173327838312
0.0164310535045092,0.0185026595290003,0.00651918628776001,0.0430659222883462,0.0279341674212512,0.0232728946183166,0.0181732198517131,0.0340575181285112,0.0311720300812422,0.023738311629475,0.0120677283963726,0.0506620551633918,0.0331701450424339,0.0154822743742781,0.00904720145892254,0.0403544009998385,0.0291514919912318,0.0233078869206167,0.0226925840736107,0.0358227903807295,0.0153844763179289,0.0104640391261218,0.00564175343367782,0.0203302408972649
0.0162659016464973,0.0185026595290003,0.00656156726291796,0.0500641690399769,0.027445621711275,0.0227574394851897,0.0181731741977764,0.0343340441753177,0.0303271502297173,0.024106206133081,0.0121091804381355,0.0504434662807461,0.0303728388872258,0.0153136927461498,0.00910700649844381,0.0403559238945029,0.0290823118234828,0.0224233148773978,0.0241519878151184,0.0309731618763845,0.0150341499385449,0.0104120802000797,0.00558690619321947,0.0209098425276647
0.0173071648935337,0.0185026595290003,0.00659906391610553,0.0498033278169805,0.0275302333222004,0.0221031399819912,0.0188411554104315,0.0324053324689926,0.0301880930076138,0.0238291762589849,0.011974281494114,0.0501844313223508,0.0293481421472587,0.0142662179479709,0.00878938982733396,0.0397360388611042,0.0239522077999779,0.0221498594122592,0.0241519878151184,0.0309600777172696,0.0150081406212449,0.0098518080063445,0.00564027563312929,0.0207565930851443
0.0190185214839167,0.0185026595290003,0.00658635621108942,0.0498047122312158,0.0271119773310137,0.0221104509551854,0.0186380642947893,0.0321555040746173,0.0302537524280444,0.0237485508331588,0.0119727609409278,0.0502284552691878,0.0293511546823792,0.0143915280365287,0.00878305948419477,0.0397410973091333,0.0260752920325355,0.0217590908500963,0.0241519878151184,0.0310197764683451,0.0145847661414946,0.0097167454245208,0.00563967550711114,0.021014820223243
0.0190253157518714,0.0185026595290003,0.00659849456146307,0.0497933786209745,0.0275054984332835,0.0224595085174905,0.0186380642947893,0.0297600719740846,0.0302516081610786,0.0237635854430701,0.0119564977504987,0.0501526823582759,0.0293577592794686,0.0143881992287244,0.00882380531985168,0.0397645468814857,0.0260790060833585,0.0219557993022355,0.0241519878151184,0.028514407521705,0.0141586059809391,0.00961109702730755,0.00564488895250486,0.0208072860194085
0.0190231492083724,0.0185026595290003,0.00657593248832916,0.0497986557743278,0.0273382235728862,0.0224590948435998,0.0186332192601326,0.0299991062748641,0.0301814239016644,0.0231669488433941,0.0119451436669331,0.05118590971994,0.0293611217975534,0.0143894198121081,0.00879088161994009,0.0397738437068312,0.0257004868780264,0.0219557993022355,0.0241519878151184,0.0286216210520845,0.0140166665046266,0.00949899832073095,0.00565725999122467,0.0206526274146435
0.0190295155783456,0.0185026595290003,0.00661979128264802,0.049778939716761,0.0273812894989326,0.0224590948435998,0.0186332192601326,0.0290808438018811,0.0301109193715918,0.0231505959137165,0.0119660848708109,0.0511874114446821,0.0293664709110827,0.0143872316387739,0.00880621108802982,0.0397727972319349,0.0257449890855845,0.0219557993022355,0.0241519878151184,0.0286216210520845,0.0138048604293618,0.00934525165392952,0.00564832910432633,0.0197043588475296
0.0190289450605677,0.0185026595290003,0.00661793646706896,0.0497821991591852,0.0274104963413975,0.0224409324890037,0.0186332192601326,0.0297246421185253,0.0301017415075054,0.0230503323994009,0.0119540742027743,0.0506009325013357,0.0293641973086201,0.0144683995342858,0.00877074713465217,0.0397749920308133,0.0257291807704574,0.0219020400916734,0.0241519878151184,0.0286216210520845,0.0138638187301763,0.00930676367508234,0.00556068681487617,0.0192928845322048
0.0190393406555811,0.0185026595290003,0.00651037834490049,0.0497780531174883,0.0275005306763017,0.0225883961700458,0.0186332192601326,0.0297177100008946,0.0301056433792645,0.0229898026391249,0.011954969216057,0.0508869683468087,0.0293708410252167,0.0142961476212794,0.0087834777471041,0.0397767058460893,0.025758982911596,0.0219020400916734,0.0241519878151184,0.0286216210520845,0.0138277491005052,0.00920613961813451,0.00550227090784967,0.0199733987174403
0.0173264445050606,0.0185026595290003,0.00650775591097862,0.0497803652448732,0.0269104630173804,0.0219229611181191,0.0181370116802381,0.0311960049974137,0.0294862823863314,0.0229409047532733,0.0119572174506441,0.0482769808195969,0.0293703611679614,0.0142937942894913,0.00878220341829359,0.0398009540283865,0.0260824517683061,0.0206995497091876,0.0241301139587335,0.0286216210520845,0.0136940357966665,0.00924537229814184,0.00550367606595196,0.0186790263345247
